0xb8030a590600aab59551a9e673e0e487826226fd StandardToken 0.557032
0xb8030a590600aab59551a9e673e0e487826226fd WonderCoin 0.475028
0x9f420dab7f70ed378e2c7be5e995ab88d5591f62 Maccabi 1.58009
0xc00f7746c5c3ce7616d0aa35607658e547306dc0 Askcoin 4.29725
0xc00f7746c5c3ce7616d0aa35607658e547306dc0 TokenERC20 2.03812
0xb3203db25a01fa7950a860b42b899ad7da52ddd6 PlexCoin 0.577033
0x180b106ebf3ccc8a514a172decfab20af8f7e72e LegalCrypto 0.682039
0x180b106ebf3ccc8a514a172decfab20af8f7e72e StandardToken 0.51803
0x7c5a0ce9267ed19b22f8cae653f198e3e8daf098 SAN 2.52915
0x563383b56367ff2afffe5c6bcf9187bbe52d40ad MyToken 0.782045
0x2add07c4d319a1211ed6362d8d0fbe5ef56b65f6 RETNToken 1.21107
0x2add07c4d319a1211ed6362d8d0fbe5ef56b65f6 TokenERC20 1.22007
0x651efeba62be2911f211b9e39ae7dcf3094bd758 Sale 18.015
0xbe242e4075ff099dd2ffaca6e69d49916a1f667b JetonToken 0.676039
0xbe242e4075ff099dd2ffaca6e69d49916a1f667b StandardToken 0.561032
0x82830a06a648b5f23b5717f4e2a8e2a619bda60c MONEYFREEDOM 0.733042
0x82830a06a648b5f23b5717f4e2a8e2a619bda60c StandardToken 0.574033
0xd48f1040ab98ed94dc9419402b98b7d94b046bbe ERC20Token 0.590034
0xd48f1040ab98ed94dc9419402b98b7d94b046bbe StandardToken 0.514029
0x003c9753ea43af93aedd18a959c853a58cc30fd6 IQNICO 0.839048
0x9f1b9ea49eeab4bee2a2ce780fb9996dab384f3f CPCE 0.621036
0x9f1b9ea49eeab4bee2a2ce780fb9996dab384f3f StandardToken 0.585033
0x01c12862d3a02b4bb8a02f0b145255823b36a6ee ERC20Token 0.574032
0x01c12862d3a02b4bb8a02f0b145255823b36a6ee StandardToken 0.543031
0xb4ca4689805aea93be2907a95e1dcc4bfd12420b MyOffer 0.980056
0x6203188c0dd1a4607614dbc8af409e91ed46def0 BMICOAffiliateProgramm 2.66415
0x80c1a36dcbdca742f59f09fda16c43e6ad877c2b Fish 2.58015
0xb494708c960af46e893f855014434ed9d24842ad CNDT 0.847049
0xb494708c960af46e893f855014434ed9d24842ad StandardToken 0.664038
0x9f420dab7f70ed378e2c7be5e995ab88d5591f62 Maccabi 1.8151
0xc00f7746c5c3ce7616d0aa35607658e547306dc0 Askcoin 2.44414
0xc00f7746c5c3ce7616d0aa35607658e547306dc0 TokenERC20 1.94111
0xb3203db25a01fa7950a860b42b899ad7da52ddd6 PlexCoin 0.463027
0x180b106ebf3ccc8a514a172decfab20af8f7e72e LegalCrypto 0.512029
0x180b106ebf3ccc8a514a172decfab20af8f7e72e StandardToken 0.477027
0x7c5a0ce9267ed19b22f8cae653f198e3e8daf098 SAN 2.45414
0x563383b56367ff2afffe5c6bcf9187bbe52d40ad MyToken 0.667038
0x2add07c4d319a1211ed6362d8d0fbe5ef56b65f6 RETNToken 1.13306
0x2add07c4d319a1211ed6362d8d0fbe5ef56b65f6 TokenERC20 1.21507
0x651efeba62be2911f211b9e39ae7dcf3094bd758 Sale 16.751
0xbe242e4075ff099dd2ffaca6e69d49916a1f667b JetonToken 0.587034
0xbe242e4075ff099dd2ffaca6e69d49916a1f667b StandardToken 0.52803
0x82830a06a648b5f23b5717f4e2a8e2a619bda60c MONEYFREEDOM 0.52503
0x82830a06a648b5f23b5717f4e2a8e2a619bda60c StandardToken 0.53103
0xd48f1040ab98ed94dc9419402b98b7d94b046bbe ERC20Token 0.51303
0xd48f1040ab98ed94dc9419402b98b7d94b046bbe StandardToken 0.501028
0x003c9753ea43af93aedd18a959c853a58cc30fd6 IQNICO 0.727041
0x9f1b9ea49eeab4bee2a2ce780fb9996dab384f3f CPCE 0.591034
0x9f1b9ea49eeab4bee2a2ce780fb9996dab384f3f StandardToken 0.589034
0x01c12862d3a02b4bb8a02f0b145255823b36a6ee ERC20Token 0.516029
0x01c12862d3a02b4bb8a02f0b145255823b36a6ee StandardToken 0.53403
0xb4ca4689805aea93be2907a95e1dcc4bfd12420b MyOffer 0.88405
0x6203188c0dd1a4607614dbc8af409e91ed46def0 BMICOAffiliateProgramm 2.65215
0x80c1a36dcbdca742f59f09fda16c43e6ad877c2b Fish 2.56015
0x2405cc17ba128bfa7117815e04a4da228013f5bc Bananas 1.43808
0xa9746320994fc606e704b76cc1c51a9b85bc5215 Cylid75Token 1.11506
0x30765406d51091ed78ff13c107731daf3be5ef16 Premine 0.985057
0x459f7854776ed005b6ec63a88f834fdab0b6993e LATOPreICO 3.08818
0x459f7854776ed005b6ec63a88f834fdab0b6993e StandardToken 2.53214
0xfcacdf6a9a3df9256d4ee0fd4ff16f89d40b7b59 TokenERC20 0.592034
0xbe2c5643404bb66043f4ca7485e6dc6ffe866509 TokenERC20 0.749043
0xb8cfc6bffd8fceb2dba36f1184020616d81880d3 CrowdSale 63.0306
0xb8cfc6bffd8fceb2dba36f1184020616d81880d3 ITGToken 66.2968
0xac0179761ac1e385b8fc58e20943dfd5d052a50b Issuer 0.206012
0x997b70abfdaca9eba5c1a87e077c108df7315aa8 Krytel 0.52503
0x52ff8b15ef6b38cf0554ba9207d70d0d2437c56a Token 0.811047
0xaa6e94908c4b2d020ef5f92bca529db958df106f Issuer 1.13706
0x53344c813fbc35890a7304187dc920358b5acf4a Pixiu_Beta 13.3008
0x16f3c79f914315ef3370cb6fcebc6f50b10df6fd MyToken 0.69804
0x2a3967d9b88c11612503d45411c7d07a13554250 Market 16.899
0xae65f7f91a03eb7e5a978625a59d6495f72ae774 Toorr 0.659038
0x4dc64a91acc6d3f69da1908935e168e0449db506 ColaToken 0.910053
0x2926ba12e333ddb29257f52dde90fce89e2e1b7d HodlDAO 2.09812
0xc5c6901ce205c6668757cf51a736577624dc78d5 AICoreCoin 0.742042
0x7c9d1395d34bab13d734a78a2ed2476c3dfb038d PassiveToken 5.53832
0x58ef6330a7a6710ee8232e0e8abe209ee90b8f1c BitPig 0.609035
0xa894ce1a33725345b8d6f3455b0d4ef3642d124c ZJF 1.11506
0x0ff7ae69784f1e25f10d7f086502a0b3ad803927 bitcoinforceToken 0.957055
0x3695e178d6f2ec3bc9039667dc560e378b4c228a LegendsCrowdfund 3.72821
0x3695e178d6f2ec3bc9039667dc560e378b4c228a LegendsToken 1.7531
0x670e6e1719939905bbdfbfc41cf867636c4e16df ERC20Token 0.733042
0xa0ece74981af3ed84d4659fe1f469e7c47e5ed33 FakeToken 0.938054
0x8213bae97f28eb16b1c41f212857535685f347bf StandardToken 0.949054
0x8213bae97f28eb16b1c41f212857535685f347bf Zapit 0.924052
0x3bc73fda7c90fc7359399664d25ca943793f1e6f BeatToken 0.821047
0x1935709ca4246660202f09bf2794d13546c90ecb MyAdvancedToken 1.6711
0x1935709ca4246660202f09bf2794d13546c90ecb TokenERC20 1.66109
0xa45d88c06a8643fb53f9c9923162403852bf3592 HareemMinePoolToken 2.08512
0x96114f9b22060e203dfb327c36bd3c1378590ef5 ByteQuid 1.18707
0x2ca8e1fbcde534c8c71d8f39864395c2ed76fb0e ChozunCoin 0.954055
0x193b5e917375c9b39d2479e183561b26cd8287c4 ERC20Token 0.573033
0xe5e8fe988702166aee3ca05f793d50140480bdd8 VRTY 0.635036
0x7a835d90800b6f4c17742cb56711c83c487cde56 AnesthesiaChain 0.633036
0x360e51857242661de8f3ec4e6c684b45b3c0de87 Karma 3.5652
0x384ccb459b0c8870bce213dbf3cd74c1fabad81c Crowdsale 1.61709
0x9d5b592b687c887a5a34df5f9207adb2c2db3aec EthereumBlack 3.99723
0x2300ae45666d9b1bb6a0208a77ce46ab996316a9 Gath 0.679039
0x95cc9c7bf003d948dea3a5a95116f7fd9ca43778 G5 1.34208
0x423475e0a0a90dde8bd813ebdcc21162cd5ed63f CryptoCopyToken 1.09306
0xa5fc70ea27ce416237c4212406d006b852451676 IvanToken 0.502029
0xb826e285eb1998181e11aed83b6617484d5cccaf Collegecoin 0.813046
0xc49a91da93be9c0d75a085fb21bd042ec07c64e7 EthereumX 0.553031
0xbba87eea33068150daf68bd3423d9e64523a0935 ADCToken 0.681039
0xd7d70f1dda2d629b2b02d449aaf2296d41de3c35 Bittle 0.925053
0xac1ec3143b89d5b263d9194db216ea068e0f3dc9 BSCToken 2.09512
0x67179acc9850722e7047911e661fee177bcba6b8 PresalerVoting 0.780045
0xe7687af9a94af27989ce2b774bcd867055d248db ARBITRAGE 0.648037
0x42c1b347c470d746d096e3b1420a31b29f35291a MultiSigWalletWithDailyLimit 3.78522
0xc542d8e73cbc88cd810976824a5b7feef50d32bd ERC20Token 0.510029
0x1baac815ca4cf89e1e344770285e57693cd6e1b2 MyAdvancedToken 1.17807
0x1baac815ca4cf89e1e344770285e57693cd6e1b2 TokenERC20 1.22207
0x917dbc59331fb1d70e51d46f3d1907e8978aafc3 latinotoken 0.464026
0x850fa1bea96a3e8de25b747a27f0d507df06728a ERC20Token 0.537031
0x2ce0de89daf06d729b4bb6cca8e28e068f2c9f7b DSTContract 17.179
0x2ce0de89daf06d729b4bb6cca8e28e068f2c9f7b EventInfo 15.4329
0x2ce0de89daf06d729b4bb6cca8e28e068f2c9f7b HackerGold 15.4509
0x2ce0de89daf06d729b4bb6cca8e28e068f2c9f7b StandardToken 15.2159
0x925439e1e328cca9335fa6ff1b60f4c99fb35044 MyAdvancedToken 1.22407
0x925439e1e328cca9335fa6ff1b60f4c99fb35044 TokenERC20 1.18007
0x87cce026ea61e7f6252c26bddc165f98345993d3 BlockMaxCoin 0.53103
0x269f1b8e3b874a813bdb6facb5f9e097f528b68b EthereumUnlimited 4.54026
0x5951924bb16e69bfe272491202ff3597a456af25 Asset 1.00106
0x4bd0c1b91d0d884fa4b31e4174a5686b29330667 ERC20Token 0.574033
0x622d1efa7c515ebb323f8c4fa04262aee2a8c54c Cryptosis 0.656038
0x622d1efa7c515ebb323f8c4fa04262aee2a8c54c StandardToken 0.611035
0xc3b643bb85318b6a0e1b46c30365adacdf9469c2 Dice 39.8883
0xcbbe432d9f844e5548e9053af0348e3779259fd1 BPToken 2.07912
0x3d34d2bbdc94cbf0bab64a1abdbdf0f70f4d9e75 test 0.0520029
0xd403cc1e2da3aa7d954e0ad34bef2df2b9a9f238 Distribution 3.05518
0x306f04ccdd1c00aa725ad225daa5a920a0f7d1f5 Kamera 0.770044
0x17e4cc902015958839e693f179f49c75696381ce DimonCoin 1.61309
0xea24a71be925e1bd939159bee897917343c1df65 Electronum 0.957055
0x20bac7e1f662c74be4234ec545619470c65e7d7d Prether 0.645037
0xff1560afef58be59b11c72734ad1d89db63e4e71 ExtremeToken 2.52515
0xe2fa3d7b292c216390abad4c625d5f2524b85a1f ETHEREUMBLACK 1.6521
0x1b829881cc23f41383de1c2564da64fa97e4d896 JonasRalfTokenONE 0.762043
0xec7db581e9903d3d053698b3451942ded8109894 ericukis 0.599034
0x2c1180e2818069e5a9f911e636fb8f3db5106a9f ERH 0.561033
0x482c51c333bb7c16881964ea2e3a88d6865b6839 TianZhuCoin 0.576033
0x4ff6f45d83f27cec8ae43a4cf984bfbac30baa48 ERC20Token 1.08906
0x98deaf602121dabbee87045a53a0824cf3cb28aa TzTToken 0.805046
